1,1002,Bread,15
1,1004,Sugar,12
1,1001,Milk,25
1,1002,Bread,15
1,1003,Juice,18
1,1002,Bread,15
1,1001,Milk,25
1,1005,Water,10
1,1003,Juice,18
1,1003,Juice,18
2,1000,Coffee,50
2,1000,Coffee,50
2,1000,Coffee,50
2,1013,Mayo,8
3,1002,Bread,5
3,1002,Bread,5
3,1002,Bread,5
4,1002,Bread,5
4,1002,Bread,5
4,1002,Bread,5
4,1002,Bread,5
5,1002,Bread,5
5,1002,Bread,5
Lettuce,1006,1,5.0
Lettuce,1006,1,5.0
Bread,1002,3,15.0,15.0
Bread,1002,3,15.00,15.00
Milk,1001,1,12.00,12.00
Bread,1002,1,5.00,21.00
Sugar,1004,2,16.00,21.00
Juice,1003,4,40.00,40.00
Milk,1001,2,24.00,24.00
Milk,1001,2,24.00,24.00
Sugar,1004,6,48.00,52.00
Onions,1008,2,4.00,52.00
Sugar,1004,4,32.00,49.00
Lettuce,1006,1,5.00,49.00
Chicken,1012,1,12.00,49.00
